0,y
2.7440675196366238,22.04332279667301
3.5759468318620975,29.93245430998887
3.0138168803582195,25.562380602237994
2.724415914984484,21.534667718614166
2.1182739966945237,20.316170170657266
3.2294705653332807,28.50218313336355
2.1879360563134624,20.494331965353886
4.4588650039103985,35.03213019156044
4.818313802505147,36.657443996025485
1.9172075941288886,18.474904885833357
3.958625190413323,31.307199385920082
2.644474598764522,23.733767261734084
2.8402228054696614,24.08983461636449
4.627983191463305,37.372521376726844
0.3551802909894347,6.842628434100445
0.43564649850770354,7.756098657745873
0.1010919872016286,4.718143931132221
4.16309922773969,34.92756508808367
3.8907837547492523,31.362398375948388
4.3500607412340955,34.85241455208337
4.89309171116382,40.134792675202995
3.9957928210836178,30.622790686442876
2.3073968112646592,18.88129268036688
3.902645881432277,32.28791787818395
0.5913721293446661,6.966481500298503
3.199605106637619,28.340856932112626
0.716766437045232,8.603746078556878
4.7233445852479194,36.31595728529467
2.6092416087503585,24.187633287732893
2.0733096999526177,19.993682691102748
1.322778060523135,15.127005384088514
3.871168447171083,32.00422378847297
2.2807516610827427,19.104035942524497
2.8421697443432423,25.80525316350173
0.09394900218177571,4.38963964432105
3.0881774853793855,26.419698793452092
3.060478613612107,26.370602263058498
3.0846699843737846,25.437679797525657
4.718740392573121,37.64526211835793
3.409101495517417,28.785917140188445
1.79753950286893,16.95920205123814
2.1851597689967073,18.196717592392755
3.4881559796363244,28.715330031660326
0.30112735814634917,7.434277403711475
3.3338335772283383,26.642267180867
3.353189348090797,27.322690896307908
1.0519128053692044,10.928236085862794
0.6446314882742665,10.361684146399208
1.5771417546209192,15.71228703935887
1.818553854713113,17.1373388192329
2.8509838520893984,23.186970890180472
2.193007567311602,19.890302162473027
4.941869190296131,37.91875167141554
0.5102240537401403,7.603398934455334
1.0443837804741736,10.674840384940333
0.8065475894249813,10.32226642092137
3.265541627326992,27.435382207903885
1.2664580126989105,12.65690733331438
2.331553864281531,20.716883762632364
1.2221279600080137,11.461834211325591
0.7948479182275986,8.072677834887585
0.5518757058215257,8.302521642015217
3.281647947326367,27.1382091266571
0.690914756743069,9.471434734093588
0.9829118084002675,13.263527433665814
1.8436258533048204,17.84986046012416
4.104966149239676,31.821940819233575
0.48550637896530635,8.515560940852998
4.189724537494019,32.012164351946616
0.48049203946981534,6.901859671473998
4.882297325066979,38.10783967014422
2.343256008238508,22.11613477931892
4.883805440951686,37.44188326461336
3.02422759872523,24.343154652417596
3.6963178969915083,29.775772754515124
0.19593896127160337,4.708094442539116
1.414034812882048,15.024879612280843
0.6009828060658445,7.126948134097488
1.4807009876107247,13.21743826086397
0.5936385947712203,7.717650118654108
1.5899158969698801,14.631378828096855
2.07131497257335,20.428736861830433
0.3207374817439218,7.194583179133214
3.4623605968500994,28.324075419335887
2.8330072710328755,22.60561537839996
1.326947454697227,14.132995159282137
2.6162402673334983,21.313466523944925
0.4697025537922084,5.743146779767847
2.8797324777808964,25.346157136818576
4.646480987881071,36.84230952709235
1.5928447622566182,16.070772159577146
3.3370518998184084,27.67809095167188
0.6589893120219609,9.469755796056416
3.5816360205928275,28.420426550849644
1.4470304647360055,13.094970411367573
0.9159568100355842,11.093292188530718
2.9325646740504157,23.72454305417907
0.10053773093746776,4.0142143388120735
4.144700146086816,32.55736851909037
0.023477380962735328,4.181820825764205
